18157	802	6
185	4028	0
261	4117	5
105	391	6
15411	636	29
4036	4911	13
103	8710	5
126	8151	7
751	8468	16
2	5408	15
9559	3459	1
111	5115	11
1142	6861	0
191	958	4
101	5443	5
4239	8458	10
107	4062	1
144	580	18
590	6946	10
714	6617	3
220	3042	0
4288	6208	14
14	4327	25
123	4279	2
103	1542	10
216	8203	15
14	3169	10
108	6675	9
401	6842	8
27753	8207	6
244	7827	4
102	1478	6
102	2252	29
4389	8381	11
113	9142	2
1509	553	5
103	2381	7
8613	9079	26
7	8296	15
17278	2083	22
109	1812	0
796	4360	9
3133	4676	9
109	1491	0
102	9515	3
329	1592	17
359	6038	4
104	5926	8
179	5006	0
629	1856	5
8782	8883	3
488	2116	13
110	881	27
105	6153	3
502	8285	7
125	7988	3
361	1632	11
119	3207	14
123	8243	19
218	7538	36
455	2216	15
444	6385	18
113	8561	2
1549	3967	14
29930	5955	1
236	4420	10
110	304	13
9216	1622	17
1042	8956	24
298	7742	5
4899	3627	0
30410	3432	16
14	585	13
143	943	9
23170	3835	4
109	4319	12
101	4832	9
4022	9018	3
181	9446	19
111	5014	5
294	2822	20
24343	987	13
630	9295	12
12	5870	7
5091	5695	9
14	838	29
14	9443	12
337	1388	2
749	1911	9
8296	1472	22
819	435	7
150	286	6
107	5818	8
13	8387	10
12	8078	20
1633	1678	9
130	1507	10
167	5344	0
117	2923	12
14	1515	21
2397	3366	17
7400	4275	2
166	3021	10
104	4805	6
127	192	20
101	1473	9
101	527	11
124	4572	20
548	9326	3
404	1461	2
14	5670	11
1884	4086	8
150	6864	1
485	3513	2
114	1702	8
109	2229	1
104	3074	3
21791	1691	17
257	53	4
147	1354	0
112	9017	28
352	4888	7
162	8255	4
101	3844	4
6433	8571	1
14	2884	16
105	2536	5
4815	603	0
14	8683	26
101	4134	29
12076	22	20
1497	8085	15
558	7304	13
184	7051	2
21862	8395	4
187	4575	19
122	926	23
1892	2088	12
152	4507	5
14	8056	33
4839	2190	11
1809	987	14
101	648	9
904	8879	13
186	3665	0
17200	7947	0
234	3680	8
4636	9150	4
102	9195	5
18409	8428	3
102	9253	7
150	6743	3
104	1956	4
471	4707	11
1725	6533	11
18241	2758	19
14	7083	18
105	6407	7
112	6968	2
14	262	31
1150	8146	22
195	2797	12
3120	7815	0
13760	2668	9
14	6989	31
114	265	5
27041	3949	12
5528	5881	15
113	691	14
598	5226	1
14	3755	31
4852	1697	9
9551	6993	9
568	9144	17
141	3239	11
7	7104	14
103	2083	24
7676	7982	0
274	4125	16
126	2621	6
24603	983	4
925	7712	5
14	1869	26
169	297	21
14	4330	12
207	1748	6
107	6544	10
2352	8299	10
499	819	1
3720	6888	13
3731	6820	4
747	6024	4
13174	7483	11
14	2531	11
106	253	11
106	3036	14
208	2281	7
4065	2931	14
101	3490	11
2721	5772	7
168	5797	11
104	9803	4
109	3997	14
495	7510	9
138	9873	2
6439	8555	14
132	3086	1
660	6288	31
1072	5099	19
256	5301	7
451	9221	21
203	3827	4
119	4911	0
143	9344	15
472	6671	15
682	3315	17
12	7242	5
163	4750	10
14	1994	24
120	7572	23
110	4849	18
1437	8037	9
1920	2023	18
30928	9444	11
111	8406	5
467	7880	12
115	3597	6
128	3983	4
103	9539	4
103	7776	6
158	1880	3
4024	1654	19
221	456	8
200	2449	12
104	5262	3
14	8993	15
108	8977	6
106	6717	8
13569	4026	16
106	1886	7
618	4384	5
21970	1253	3
23077	7112	15
7	5665	13
101	9504	13
3587	9491	4
553	8087	13
109	2686	0
12	7783	9
3063	6820	2
160	4381	6
3848	5893	15
105	2403	6
214	8902	0
20731	7985	1
114	2854	4
23308	2517	5
101	196	10
4257	5254	4
5792	8966	6
2	9198	15
26368	3656	13
30812	7508	15
526	5074	7
7500	8844	7
14	3875	13
1550	2299	11
2160	4976	9
10341	3254	19
17537	4336	4
14	8010	25
138	1105	11
106	22	19
2	6022	0
107	6101	3
107	4123	1
104	7081	20
109	2233	0
104	9889	8
19794	107	15
14128	1006	2
261	4048	5
163	1349	6
212	8618	6
14	8195	19
7	9473	22
108	4564	1
12	5099	4
130	2147	6
12	5157	6
199	8425	3
480	83	15
101	999	2
2757	994	21
105	8458	24
309	1412	11
10264	2783	17
110	6681	19
117	6890	17
16	3664	1
109	636	13
240	7895	4
1935	1788	16
874	1294	2
117	6478	27
20646	3384	13
2006	9121	17
103	7819	30
106	5942	7
343	2850	5
1212	911	11
218	8641	6
114	8748	16
104	8780	2
280	7843	44
848	586	3
118	7277	5
4065	9690	22
2126	7973	23
106	720	7
212	5857	1
190	7475	6
3260	2649	5
152	5629	12
118	3653	7
141	7993	34
10471	760	20
1428	1109	16
6	7636	32
301	7185	15
12	8106	7
103	384	1
1097	6028	5
764	5907	10
12	812	20
103	1614	3
398	2568	5
101	5806	18
104	8228	18
142	9376	1
113	7955	11
102	3759	10
30185	2628	8
363	1760	14
236	3340	6
2697	9576	5
116	929	5
1143	8589	3
611	8697	18
2962	1066	6
17097	7911	0
191	9298	8
104	1003	11
3527	2046	9
102	2050	2
9846	7652	24
1165	1078	12
131	8037	7
10982	5532	1
58	4627	28
15817	4282	1
7059	3930	8
103	5793	1
671	6242	8
104	7694	18
116	706	15
14	8034	11
112	1209	10
7	2569	26
694	9265	8
9922	9775	6
128	9572	6
101	2735	3
176	8123	10
101	7405	9
102	5253	5
9182	7327	17
14	5635	12
14	6892	11
6292	8288	2
132	6799	1
643	7954	21
103	8556	16
176	5950	5
9	7095	23
370	6459	6
14	3823	23
108	7862	10
106	3381	14
12	2763	5
234	5025	2
860	7826	16
212	3457	2
14	3533	11
208	6031	22
7	2255	14
103	8374	33
101	9901	1
107	9885	8
104	2927	16
1177	5803	22
101	5807	6
103	6010	36
6041	2363	1
112	1499	20
106	4405	11
23517	8258	16
3167	4018	10
128	6414	4
119	4751	0
14	9414	11
1107	97	18
106	7153	18
8817	1013	11
14	5409	16
115	8203	14
509	9966	5
200	3740	4
444	2135	13
568	9104	3
151	9404	15
725	8559	11
3742	3597	8
1912	7135	3
101	7973	25
124	3318	6
2229	8079	22
5404	4463	10
458	6324	7
104	5442	25
4116	803	9
114	9413	16
1772	3958	12
16272	5852	1
14	2793	5
427	4023	4
14	7339	15
2360	4764	10
103	142	5
1642	7388	6
779	4895	11
109	2329	0
101	6826	13
13	6080	4
1843	5593	18
23078	39	18
13	4110	6
101	8099	15
1804	5533	4
1	422	10
310	5344	1
114	9638	26
