2465	8420	8
108	8705	29
5791	9607	23
25887	4914	7
28706	9899	5
102	2137	1
5450	4583	7
140	8281	6
120	4663	7
153	8394	22
8440	1399	0
1175	4707	12
103	6054	37
101	8831	14
819	1492	7
112	2985	4
3188	8770	1
327	5506	3
101	5206	23
5253	4233	7
237	4886	22
130	5690	17
25583	8768	17
102	8732	7
122	2022	1
111	2921	20
14	3124	6
109	6217	9
114	2780	19
438	7774	1
118	7229	0
109	5443	18
16671	8746	6
101	4084	10
8	9794	18
20817	8302	10
29643	9823	31
103	9746	9
23063	1690	3
8	2	31
12	4477	21
119	1360	1
104	3798	9
4088	518	6
4758	7510	4
3271	8816	24
1380	1098	4
3799	1095	18
12	1406	9
128	6104	2
12417	7184	31
4076	9681	15
105	4049	5
4793	7313	44
101	9272	10
4438	1833	14
110	9550	6
808	3019	6
8	6697	4
420	4685	32
14	3250	16
14	6896	26
1970	4048	20
5467	4019	15
106	6585	36
170	6922	12
192	3085	27
8180	9374	5
256	6116	10
107	7403	13
9	4808	13
672	6171	11
4838	9768	23
429	8779	4
1229	9927	24
5415	3834	7
9828	6441	1
107	7850	27
105	9370	7
58	3968	10
7107	5451	21
203	5348	0
23249	7133	9
312	1162	18
443	9763	0
14	4560	11
12	3054	33
657	2349	8
5890	7118	11
14	4149	23
118	7028	0
9	837	17
2113	7514	17
260	3563	10
131	4567	7
103	8183	31
903	5781	1
12	1529	11
14	9002	33
101	8275	22
101	56	5
7716	7822	3
117	4984	10
114	5276	20
102	6684	13
9476	8262	10
101	1706	32
19900	7693	30
14	9656	4
15597	2080	1
1110	2199	2
103	5025	35
14	9107	26
104	9470	1
28977	9282	18
154	1004	4
120	5367	1
220	2837	1
105	741	39
29299	4338	8
114	4208	10
109	7779	3
106	9025	3
12	5810	3
101	8852	22
108	1806	2
101	9562	20
8	7520	4
126	4185	14
27602	7614	17
1286	1205	12
118	6579	0
2174	8725	14
125	6905	17
6275	9342	9
7475	2022	9
15473	1569	8
108	2117	15
108	6601	7
103	2262	31
101	3508	8
12	2448	26
12	5363	21
12263	9036	12
149	7432	0
3190	4768	16
112	6540	19
12	946	14
5583	950	38
8968	6455	24
564	7154	1
263	8833	19
5586	7937	10
12	599	18
12	8764	1
412	9986	18
157	7170	12
771	6187	30
105	1845	5
924	6732	1
224	2321	3
102	2581	2
2925	8732	13
3696	179	22
29302	6631	6
4206	8189	1
167	7244	33
415	415	21
103	8414	14
192	8628	39
108	2823	8
105	8913	2
103	5879	23
126	7070	6
1151	1487	8
690	1662	10
101	6324	5
178	7025	22
2122	1665	25
850	1141	24
14	60	24
113	672	4
120	7984	9
4722	1506	13
109	5540	11
104	2651	24
2	3430	24
1720	6237	43
2971	4962	10
12173	774	14
601	2169	14
101	3121	15
3320	562	36
103	2387	24
19147	7686	10
120	8894	3
6245	918	19
104	7327	4
1509	1342	7
6115	9099	30
157	2402	26
4725	44	16
1255	7993	19
2223	9445	20
2658	5113	17
358	5454	15
20302	2628	16
606	2843	15
2276	9575	3
152	8568	32
156	6283	0
109	8523	6
107	6530	20
2696	7503	25
108	1227	7
939	9935	20
131	188	22
108	2497	28
1705	6177	3
374	5096	0
111	9832	7
7959	7851	4
11159	9655	9
101	8976	5
157	9218	6
329	1675	16
1105	5169	23
11182	3020	11
2643	8844	14
12	2992	3
115	3762	6
12	7666	9
155	3685	0
3535	3426	1
291	3723	38
26742	8234	12
1103	862	13
6702	3837	16
2025	9875	10
2399	5623	1
9765	7292	14
1962	2597	14
8	3658	3
8534	3728	5
810	1802	0
543	2613	19
116	1691	3
3291	5624	8
14	4629	14
303	343	24
272	331	10
110	9419	1
1133	8436	9
764	4083	15
12	1596	14
12	6064	6
103	180	9
1122	3525	26
12	8316	3
4641	3637	30
9	3954	34
5497	2871	21
638	3895	2
135	4779	14
2522	746	9
11785	8800	2
119	1372	0
12285	2572	21
893	6352	1
12	2617	5
240	5448	34
16176	7192	12
111	68	16
106	5825	5
704	764	2
115	4604	5
16507	23	33
105	501	3
221	4989	10
103	5560	5
109	4288	7
5298	9055	8
4626	8470	27
406	364	11
113	8580	5
477	4034	39
24466	4678	8
1890	9862	5
107	6860	18
14	6908	27
14	5651	28
1063	6916	10
1929	7101	8
1644	885	3
2230	5680	22
19858	1500	6
101	2224	31
8	8454	7
152	1322	12
164	8444	17
195	4693	15
4685	9934	7
26736	5535	10
184	2685	19
115	4474	19
101	2801	9
1149	7158	19
12	9140	19
102	7802	4
3366	6738	17
260	7077	1
14	9744	15
10407	9404	12
14	7382	17
2869	6265	23
812	1930	13
20650	6502	1
1009	3691	16
12	5688	20
1507	7939	1
265	5467	11
365	6236	14
247	8993	17
542	6056	2
429	2316	7
813	9610	20
204	6764	12
106	5702	7
25884	8961	20
871	7325	10
173	1514	0
106	2752	20
1364	9790	9
12	1842	10
796	2351	27
4916	1296	13
1233	8087	3
24097	4706	19
9	3708	38
106	4778	25
11892	690	21
3871	1832	25
6109	9654	29
123	8930	16
219	6139	21
119	210	0
28091	4401	10
103	7832	20
12	6645	15
12	2169	7
123	1763	11
10594	4253	1
104	9146	20
303	3411	7
2031	1189	1
14	6202	15
16	4765	28
536	960	11
3415	1843	17
10515	4696	14
822	8777	20
5901	2209	15
109	7834	5
57	4144	0
383	7423	3
105	832	6
12	9801	2
421	2536	18
126	5998	10
142	1605	15
627	3761	10
22974	9407	8
109	3250	7
109	1939	2
18366	8886	2
368	3838	5
1334	7409	1
7254	1188	5
103	1216	30
713	273	3
9396	2637	23
563	988	44
101	7460	26
1033	4441	37
5264	2917	23
3611	1236	11
208	2615	0
8	8690	20
5387	1570	4
12	3461	2
5488	6310	5
4784	723	7
103	2829	5
108	4403	24
3987	9768	3
338	8363	17
101	7239	16
4569	9022	33
12	5260	5
105	98	26
5366	3320	28
161	1685	5
102	4548	14
113	4596	7
648	7170	7
207	1881	29
942	7229	9
109	7059	7
130	1827	5
117	3234	1
1706	3161	18
236	6606	22
28309	2314	20
102	520	4
2115	9024	15
120	9355	2
161	4403	7
4281	6397	22
101	8526	24
4047	2649	13
937	9340	10
12	9025	20
106	7571	17
539	9873	22
11223	5628	19
14	9536	22
485	536	3
1607	6644	3
21037	8228	6
6279	2087	0
542	3034	2
104	2178	7
5894	1941	5
343	2947	7
806	7273	7
21	5375	9
864	2554	13
3981	8418	10
12	4193	15
621	1056	8
585	4028	1
3337	2970	18
3102	2430	0
394	865	22
3866	7672	2
101	9634	6
23936	9953	15
9997	107	1
102	3054	1
9	7676	16
26918	6114	22
28521	8542	8
749	5315	11
3232	3540	11
111	6584	16
715	3599	34
12	4640	25
7208	8656	5
126	8967	17
124	7541	21
151	9369	8
112	3637	26
3960	7036	16
2537	4561	11
